rebalance_date,symbol,side,qty,price,notional,costs
2024-02-02,ZYDUSLIFE,sell,-2.809977848389815e-22,115874.65887712738,-3.2560522463445416e-17,4.884078369516812e-20
2024-02-09,AADHARHFC,buy,3.7186155586234025e-23,137264.562869397,5.104341391337799e-18,7.656512087006698e-21
2024-02-09,GMDCLTD,buy,4.227431818108334e-22,100793.01863427208,4.26095614017708e-17,6.39143421026562e-20
2024-02-09,RELIANCE,buy,4.1136801673157665e-23,124082.11586046692,5.104341391337799e-18,7.656512087006698e-21
2024-02-09,CANBK,buy,4.952302631132448e-22,81576.93484475973,4.0399366907142394e-17,6.059905036071359e-20
2024-02-09,DALBHARAT,buy,1.028664042395961e-22,49621.07336277433,5.104341391337799e-18,7.656512087006698e-21
2024-02-09,ACE,buy,4.9335490184301697e-23,103461.85620675102,5.104341391337799e-18,7.656512087006698e-21
2024-02-09,ANANTRAJ,buy,7.668797386688224e-23,66559.86765536535,5.104341391337799e-18,7.656512087006698e-21
2024-02-09,BAJFINANCE,buy,6.682027165761891e-23,76389.11463114049,5.104341391337799e-18,7.656512087006698e-21
2024-02-09,WAAREEENER,buy,9.106381116706199e-23,56052.35851565207,5.104341391337799e-18,7.656512087006698e-21
2024-02-09,TRIVENI,buy,4.054586549762404e-23,125890.55206225428,5.104341391337799e-18,7.656512087006698e-21
2024-02-16,M&M,buy,3.3298913735996626e-22,103608.49312369426,3.450050274842495e-17,5.175075412263742e-20
2024-02-16,JINDALSAW,buy,3.6036896356980057e-22,95736.60952004397,3.450050274842495e-17,5.175075412263742e-20
2024-02-16,HDFCBANK,buy,5.263188722721172e-22,65550.57127153044,3.450050274842495e-17,5.175075412263742e-20
2024-02-16,KOTAKBANK,buy,5.35244908017285e-22,64457.41422599541,3.450050274842495e-17,5.175075412263742e-20
2024-02-16,GMDCLTD,buy,2.5302290145154965e-22,113613.80131576642,2.874689365385511e-17,4.3120340480782667e-20
2024-02-16,HDFCAMC,buy,4.864454832651947e-22,70923.6778535702,3.450050274842495e-17,5.175075412263742e-20
2024-02-16,JUBLINGREA,buy,2.0304953605877201e-22,169911.75364438602,3.450050274842495e-17,5.175075412263742e-20
2024-02-16,CAMPUS,buy,2.3154010957227507e-22,149004.43302094768,3.450050274842495e-17,5.175075412263742e-20
2024-02-16,KARURVYSYA,buy,3.304968686620031e-22,104389.80220326498,3.450050274842495e-17,5.175075412263742e-20
2024-02-16,RRKABEL,buy,2.5854627778125865e-22,133440.33820364595,3.450050274842495e-17,5.175075412263742e-20
2024-02-23,SAILIFE,buy,2.5317483401519273e-22,131254.7815507708,3.323040753281678e-17,4.984561129922518e-20
2024-02-23,JSWSTEEL,buy,2.1150573619778278e-22,157113.5049582884,3.323040753281678e-17,4.984561129922518e-20
2024-02-23,NAM-INDIA,buy,4.472737996471343e-22,74295.44846810409,3.323040753281678e-17,4.984561129922518e-20
2024-02-23,KOTAKBANK,sell,-8.820343196954248e-23,74334.05917187846,-6.556519131186726e-18,9.834778696780089e-21
2024-02-23,KARURVYSYA,sell,-4.648788212748868e-23,117004.77487805982,-5.439304182884594e-18,8.15895627432689e-21
2024-02-23,AIAENG,buy,3.238605446876272e-22,102607.15013886135,3.323040753281678e-17,4.984561129922518e-20
2024-02-23,JUBLINGREA,sell,-2.951842633426846e-23,191495.38999418076,-5.652642562895234e-18,8.47896384434285e-21
2024-02-23,RECLTD,buy,3.15491938724083e-22,105328.86408194032,3.323040753281678e-17,4.984561129922518e-20
2024-02-23,DALBHARAT,buy,5.313310353817998e-22,62541.81540315696,3.323040753281678e-17,4.984561129922518e-20
2024-02-23,HDFCBANK,sell,-6.311111704717817e-23,71739.747786994,-4.527575619520019e-18,6.791363429280029e-21
2024-03-01,SAILIFE,sell,-1.562818505934925e-22,146874.51337251012,-2.2953820754874542e-17,3.443073113231181e-20
2024-03-01,KARURVYSYA,sell,-1.7826085646722553e-22,134575.5218576203,-2.3989547785863225e-17,3.5984321678794837e-20
2024-03-01,AIAENG,sell,-1.9990212346316721e-22,114805.51017589736,-2.2949865269434134e-17,3.4424797904151206e-20
2024-03-01,HDFCBANK,sell,-2.922157420263563e-22,83226.75149011501,-2.4320166943127116e-17,3.648025041469067e-20
2024-03-01,JPPOWER,buy,2.00916595167326e-22,70830.9324942574,1.423110978927291e-17,2.1346664683909367e-20
2024-03-01,ZENSARTECH,buy,8.244345328723468e-23,172616.61444106948,1.423110978927291e-17,2.1346664683909367e-20
2024-03-01,KOTAKBANK,sell,-2.781160742014551e-22,84244.9367219645,-2.342987107246277e-17,3.5144806608694157e-20
2024-03-01,HDFCAMC,buy,1.5894332150012449e-22,89535.75183252833,1.423110978927291e-17,2.1346664683909367e-20
2024-03-01,RECLTD,sell,-1.9380099350902725e-22,116944.68938607787,-2.2663996988626483e-17,3.3995995482939725e-20
2024-03-01,GILLETTE,buy,1.0633763257889295e-22,133829.47733686573,1.423110978927291e-17,2.1346664683909367e-20
2024-03-08,EICHERMOT,buy,5.5838044752696205e-24,208957.44460634762,1.1667775143338276e-18,1.7501662715007415e-21
2024-03-08,RECLTD,sell,-1.1295358738716138e-22,133538.94132718781,-1.5083702478789526e-17,2.2625553718184288e-20
2024-03-08,AIAENG,sell,-1.1470382748212548e-22,126075.49794395443,-1.4461342165886413e-17,2.1692013248829622e-20
2024-03-08,JSWENERGY,buy,5.117886395090135e-24,227980.34662378993,1.1667775143338276e-18,1.7501662715007415e-21
2024-03-08,HCLTECH,buy,1.5432809526356318e-23,75603.70082590551,1.1667775143338276e-18,1.7501662715007415e-21
2024-03-08,HONASA,buy,1.1868517561632773e-23,98308.61422033503,1.1667775143338276e-18,1.7501662715007415e-21
2024-03-08,BSOFT,buy,5.334076384893062e-24,218740.3085636951,1.1667775143338276e-18,1.7501662715007415e-21
2024-03-08,RELIANCE,buy,6.0206904311752254e-24,193794.63662377262,1.1667775143338276e-18,1.7501662715007415e-21
2024-03-08,JINDALSAW,buy,8.744173435484357e-24,133434.85498571856,1.1667775143338276e-18,1.7501662715007415e-21
2024-03-08,ZENSARTECH,sell,-7.626100975277206e-23,188724.3300856519,-1.4392307977247272e-17,2.1588461965870908e-20
2024-03-15,JSWSTEEL,sell,-4.449709720642284e-23,217472.48371526174,-9.67689424760021e-18,1.4515341371400314e-20
2024-03-15,AIAENG,sell,-7.754856454638507e-23,141694.7079466972,-1.0988221205085629e-17,1.6482331807628445e-20
2024-03-15,CAMPUS,sell,-4.158560889755622e-23,232698.14977192442,-9.67689424760021e-18,1.4515341371400314e-20
2024-03-15,HCLTECH,sell,-1.2910785155920943e-22,85127.69447495343,-1.099065374185002e-17,1.648598061277503e-20
2024-03-15,PATANJALI,sell,-1.2396713682254235e-22,78060.15768076165,-9.67689424760021e-18,1.4515341371400314e-20
2024-03-15,LICI,sell,-3.5188736890724636e-23,274999.7613625891,-9.67689424760021e-18,1.4515341371400314e-20
2024-03-15,RELIANCE,sell,-5.0198470709412845e-23,219044.37449445907,-1.0995692617121762e-17,1.649353892568264e-20
2024-03-15,TATAMOTORS,sell,-4.8676222091630804e-23,198801.25925516343,-9.67689424760021e-18,1.4515341371400314e-20
2024-03-15,JSWENERGY,sell,-4.3963205205217556e-23,249113.52368865954,-1.0951828961319364e-17,1.6427743441979047e-20
2024-03-15,RVNL,sell,-6.481387522850081e-23,149302.81847034133,-9.676894247600208e-18,1.451534137140031e-20
2024-03-22,GLENMARK,sell,-6.553024499864562e-23,174528.40711542594,-1.1436889277497227e-17,1.7155333916245842e-20
2024-03-22,TATAMOTORS,sell,-2.1994687907609253e-24,224800.66764961765,-4.944420526375532e-19,7.416630789563298e-22
2024-03-22,JPPOWER,sell,-1.1189349910681267e-22,102212.27657363418,-1.1436889277497225e-17,1.715533391624584e-20
2024-03-22,CAMPUS,sell,-2.3451933575149564e-24,260338.73023971476,-6.105446608620571e-19,9.158169912930857e-22
2024-03-22,SWANCORP,sell,-5.233028833815642e-23,218552.00192271947,-1.1436889277497227e-17,1.7155333916245842e-20
2024-03-22,JSWENERGY,sell,-2.2974579998256288e-24,277980.49048382347,-6.386485016575123e-19,9.579727524862685e-22
2024-03-22,KOTAKBANK,sell,-9.908438341357048e-23,115425.75008778673,-1.1436889277497227e-17,1.7155333916245842e-20
2024-03-22,JSWSTEEL,sell,-3.8624191279815824e-24,236497.18079088145,-9.13451234800419e-19,1.3701768522006286e-21
2024-03-22,SKFINDIA,sell,-5.011729028757036e-23,228202.4668906272,-1.1436889277497227e-17,1.7155333916245842e-20
2024-03-22,PATANJALI,sell,-5.912026786222508e-24,88057.92214637739,-5.206007944684793e-19,7.80901191702719e-22
2024-03-29,JPPOWER,buy,4.725265247501956e-23,113417.65382104984,5.359284980538142e-18,8.038927470807214e-21
2024-03-29,BHEL,sell,-3.504266060226746e-23,209213.94209176867,-7.331413165984287e-18,1.0997119748976429e-20
2024-03-29,SWANCORP,buy,2.2294373016224145e-23,244088.22196375273,5.4417938693268185e-18,8.162690803990228e-21
2024-03-29,DALBHARAT,sell,-6.687192085693862e-23,109633.65598049187,-7.331413165984287e-18,1.0997119748976429e-20
2024-03-29,POWERINDIA,sell,-3.92505512266187e-23,186784.97337923534,-7.331413165984287e-18,1.0997119748976429e-20
2024-03-29,NCC,sell,-2.669598548159109e-23,274626.0545818716,-7.331413165984287e-18,1.0997119748976429e-20
2024-03-29,VGUARD,sell,-6.977966835126926e-23,105065.17642184999,-7.331413165984287e-18,1.0997119748976429e-20
2024-03-29,HDFCAMC,sell,-5.273218125178423e-23,139031.10002179595,-7.331413165984287e-18,1.0997119748976429e-20
2024-03-29,DATAPATTNS,sell,-7.741213734056677e-23,94706.24914708768,-7.331413165984287e-18,1.0997119748976429e-20
2024-03-29,CENTURYPLY,sell,-6.321313295574551e-23,115979.27239450213,-7.331413165984287e-18,1.0997119748976429e-20
2024-04-05,M&M,buy,7.637237554099413e-24,244931.3120128655,1.870598614279497e-18,2.805897921419246e-21
2024-04-05,EICHERMOT,buy,5.559541165739397e-24,336466.366290628,1.870598614279497e-18,2.805897921419246e-21
2024-04-05,JPPOWER,buy,7.915461216054454e-23,128884.44494806562,1.0201798253391189e-17,1.5302697380086785e-20
2024-04-05,ZENSARTECH,buy,6.120710613919265e-24,305617.8820193722,1.870598614279497e-18,2.805897921419246e-21
2024-04-05,BIOCON,buy,6.868785573182763e-24,272333.2377098394,1.870598614279497e-18,2.805897921419246e-21
2024-04-05,PIIND,buy,1.6159108890890623e-23,115761.24815484163,1.870598614279497e-18,2.805897921419246e-21
2024-04-05,DALBHARAT,buy,8.202275050544908e-23,123465.09449820145,1.0126946642157672e-17,1.519041996323651e-20
2024-04-05,SWANCORP,buy,3.701349378546347e-23,268087.0769216445,9.922839355602356e-18,1.4884259033403533e-20
2024-04-05,HDFCAMC,buy,6.48161254645776e-23,154800.33516697964,1.0033557946141615e-17,1.5050336919212424e-20
2024-04-05,PNB,buy,6.814393142069392e-24,274506.99941732956,1.870598614279497e-18,2.805897921419246e-21
2024-04-12,M&M,buy,1.7711370467586465e-23,272753.1627312042,4.8308323113382554e-18,7.246248467007384e-21
2024-04-12,ZENSARTECH,buy,1.361749325133743e-23,350280.7578615756,4.769945856253366e-18,7.15491878438005e-21
2024-04-12,WIPRO,buy,2.0168953491716562e-23,342799.78936874226,6.913913008748396e-18,1.0370869513122594e-20
2024-04-12,RVNL,buy,2.977639225028243e-23,232194.44957045853,6.9139130087483955e-18,1.0370869513122594e-20
2024-04-12,EICHERMOT,buy,1.3250674517529398e-23,367561.60190646537,4.870439152004286e-18,7.30565872800643e-21
2024-04-12,MINDACORP,buy,2.2690480735455985e-23,304705.4440739444,6.913913008748396e-18,1.0370869513122594e-20
2024-04-12,UNIONBANK,buy,2.0824681106405776e-23,332005.7086790943,6.9139130087483955e-18,1.0370869513122594e-20
2024-04-12,JSWENERGY,buy,1.7571678633112238e-23,393469.1245559063,6.913913008748396e-18,1.0370869513122594e-20
2024-04-12,NUVOCO,buy,6.158016102063788e-23,112275.00698530616,6.913913008748396e-18,1.0370869513122594e-20
2024-04-12,ANANTRAJ,buy,3.774797449785125e-23,183159.8410437085,6.913913008748396e-18,1.0370869513122594e-20
2024-04-19,POWERGRID,buy,1.4079630032611687e-23,443772.621527166,6.248154329704706e-18,9.372231494557059e-21
2024-04-19,WIPRO,sell,-4.0598857063672735e-24,387865.66752094834,-1.5746902795588994e-18,2.362035419338349e-21
2024-04-19,ZENSARTECH,sell,-3.525517547940719e-24,385386.7401993313,-1.3586877153164135e-18,2.0380315729746203e-21
2024-04-19,ENDURANCE,buy,1.5854738522857013e-23,394087.503915441,6.248154329704706e-18,9.372231494557059e-21
2024-04-19,MAHSCOOTER,buy,2.783819406659754e-23,224445.3901987031,6.248154329704706e-18,9.372231494557059e-21
2024-04-19,JINDALSAW,buy,2.3983926777024574e-23,260514.23471197934,6.248154329704706e-18,9.372231494557059e-21
2024-04-19,CESC,buy,2.2184137645448652e-23,281649.63766290876,6.248154329704707e-18,9.37223149455706e-21
2024-04-19,HDFCAMC,buy,3.2129476282016516e-23,194467.97933652962,6.248154329704706e-18,9.372231494557059e-21
2024-04-19,EICHERMOT,sell,-3.8761874104655306e-24,418383.7217640319,-1.621733715045454e-18,2.432600572568181e-21
2024-04-19,MINDACORP,sell,-4.1081260506433875e-24,336241.2587470057,-1.381321474359698e-18,2.071982211539547e-21
2024-04-26,BHEL,buy,6.5506027374312345e-24,341665.73937142646,2.238116527612933e-18,3.3571747914193992e-21
2024-04-26,PATANJALI,buy,1.4119438127500196e-23,158513.1438944295,2.238116527612933e-18,3.3571747914193992e-21
2024-04-26,ACE,buy,5.988063868496455e-24,373762.96859286877,2.238116527612933e-18,3.3571747914193992e-21
2024-04-26,ZENSARTECH,sell,-1.1019510105367606e-23,430972.575600942,-4.749106651970885e-18,7.123659977956328e-21
2024-04-26,BASF,buy,6.0136272899313215e-24,372174.13379778864,2.238116527612933e-18,3.3571747914193992e-21
2024-04-26,MAHSCOOTER,sell,-1.8935714305847992e-23,251403.71983552747,-4.760509014232998e-18,7.140763521349497e-21
2024-04-26,AEGISVOPAK,buy,8.634658799046012e-24,259201.50172699447,2.238116527612933e-18,3.3571747914193992e-21
2024-04-26,CROMPTON,buy,1.0964702650709253e-23,204120.129739055,2.238116527612933e-18,3.3571747914193992e-21
2024-04-26,KIRLOSENG,buy,6.922879782869535e-24,323292.704453873,2.238116527612933e-18,3.3571747914193992e-21
2024-04-26,WIPRO,sell,-1.0864553708727885e-23,426753.8412357094,-4.636490028511298e-18,6.954735042766947e-21
2024-05-03,POWERGRID,sell,-4.1232278879282804e-24,552098.1840237447,-2.2764266292412636e-18,3.4146399438618955e-21
2024-05-03,PATANJALI,sell,-2.6893477034019155e-23,178207.27225744847,-4.792613183750889e-18,7.188919775626333e-21
2024-05-03,BASF,sell,-1.1563983324873398e-23,410140.64952051686,-4.742859631908001e-18,7.114289447862003e-21
2024-05-03,ACE,sell,-1.1321963981360682e-23,426784.63808330597,-4.8320403001772445e-18,7.248060450265866e-21
2024-05-03,CONCORDBIO,sell,-8.464418660906806e-24,268940.6940319498,-2.2764266292412636e-18,3.4146399438618955e-21
2024-05-03,CAMPUS,sell,-4.37056851573298e-24,520853.6649286434,-2.2764266292412636e-18,3.4146399438618955e-21
2024-05-03,POLYCAB,sell,-7.757275729777441e-24,293456.96975845087,-2.2764266292412636e-18,3.4146399438618955e-21
2024-05-03,AIAENG,sell,-7.20760131783402e-24,315836.92394425615,-2.2764266292412636e-18,3.4146399438618955e-21
2024-05-03,JKCEMENT,sell,-8.777698526907064e-24,259342.08406259678,-2.2764266292412636e-18,3.4146399438618955e-21
2024-05-03,ACC,sell,-4.583952734287829e-24,496607.7883425064,-2.2764266292412636e-18,3.4146399438618955e-21
2024-05-10,ENDURANCE,sell,-7.492176555399338e-24,567129.832412236,-4.2490368342665106e-18,6.373555251399766e-21
2024-05-10,ACE,sell,-3.42621758892909e-24,485043.3497482202,-1.6618640563004362e-18,2.4927960844506542e-21
2024-05-10,OLAELEC,sell,-2.1305588208964503e-23,199432.97470091406,-4.2490368342665106e-18,6.373555251399766e-21
2024-05-10,CONCORDBIO,sell,-5.576624885477254e-24,302615.4587605955,-1.6875728980544526e-18,2.531359347081679e-21
2024-05-10,DALBHARAT,sell,-1.92205019849715e-23,221067.94284503238,-4.2490368342665106e-18,6.373555251399766e-21
2024-05-10,PATANJALI,sell,-8.391480836305638e-24,200752.77554698332,-1.6846130688376775e-18,2.5269196032565163e-21
2024-05-10,RELIANCE,sell,-7.66594060869451e-24,554274.687368092,-4.2490368342665106e-18,6.373555251399766e-21
2024-05-10,JKCEMENT,sell,-5.7704787742312296e-24,292066.6105666758,-1.6853641769366611e-18,2.528046265404992e-21
2024-05-10,SONATSOFTW,sell,-6.888306676637725e-24,616847.80218591,-4.2490368342665106e-18,6.373555251399766e-21
2024-05-10,HYUNDAI,sell,-9.985974954077678e-24,425500.44976143836,-4.2490368342665106e-18,6.373555251399766e-21
2024-05-17,JPPOWER,sell,-1.2234684724526023e-23,258960.2291157121,-3.1682967594217617e-18,4.7524451391326425e-21
2024-05-17,NCC,sell,-5.115305976888472e-24,619375.8054232695,-3.1682967594217617e-18,4.7524451391326425e-21
2024-05-17,ABB,sell,-4.286902187440881e-24,739064.3921626576,-3.1682967594217617e-18,4.7524451391326425e-21
2024-05-17,ENDURANCE,buy,2.468215308105609e-24,630637.1811941098,1.5565483444838725e-18,2.3348225167258088e-21
2024-05-17,UNIONBANK,sell,-5.338730915959708e-24,593455.0381534294,-3.1682967594217617e-18,4.7524451391326425e-21
2024-05-17,ADANIPORTS,sell,-5.191530389424322e-24,610281.8478874564,-3.1682967594217617e-18,4.7524451391326425e-21
2024-05-17,SAIL,sell,-8.83279098268885e-24,358697.1281932541,-3.1682967594217617e-18,4.7524451391326425e-21
2024-05-17,RBLBANK,sell,-7.178022396242652e-24,441388.5307853333,-3.1682967594217617e-18,4.7524451391326425e-21
2024-05-17,AEGISVOPAK,sell,-8.73033371064441e-24,362906.7186239208,-3.1682967594217617e-18,4.7524451391326425e-21
2024-05-17,LAURUSLABS,sell,-6.723767010078765e-24,471208.5880835195,-3.168296759421762e-18,4.752445139132643e-21
2024-05-24,BHEL,buy,1.159147965410636e-24,565293.6677089481,6.552590047843433e-19,9.82888507176515e-22
2024-05-24,JPPOWER,buy,1.4476720218751052e-23,292260.7632538114,4.230977300544066e-18,6.346465950816099e-21
2024-05-24,TRIDENT,buy,7.7809223533951505e-25,842135.3857854984,6.552590047843433e-19,9.82888507176515e-22
2024-05-24,SAIL,buy,1.0463078140025196e-23,401928.58162174484,4.205410156217811e-18,6.308115234326716e-21
2024-05-24,RBLBANK,buy,8.472004948130297e-24,506389.36655556865,4.290133219139344e-18,6.4351998287090166e-21
2024-05-24,AEGISVOPAK,buy,1.03138141435283e-23,413809.34754650755,4.267952701449387e-18,6.4019290521740804e-21
2024-05-24,LAURUSLABS,buy,7.961905369722033e-24,529229.2252161027,4.213673010061919e-18,6.320509515092878e-21
2024-05-24,M&M,buy,1.2445558401926504e-24,526500.2851803844,6.552590047843433e-19,9.82888507176515e-22
2024-05-24,ENDURANCE,buy,5.963100028335558e-24,697723.2950144337,4.160593800270949e-18,6.240890700406423e-21
2024-05-24,POWERGRID,buy,8.704125297801613e-25,752814.3062805415,6.552590047843432e-19,9.828885071765149e-22
2024-05-31,JPPOWER,buy,4.065960840508341e-24,332304.9123076084,1.351138760551294e-18,2.026708140826941e-21
2024-05-31,SAIL,buy,2.9483748061301044e-24,457814.57237417396,1.3498089510672419e-18,2.0247134266008626e-21
2024-05-31,CHOLAHLDNG,buy,3.315140462667426e-24,632304.4807469975,2.096178168850288e-18,3.144267253275432e-21
2024-05-31,TRITURBINE,buy,2.2896425209253126e-24,915504.560075675,2.096178168850288e-18,3.144267253275432e-21
2024-05-31,EICHERMOT,buy,2.503720581221704e-24,837225.28167558,2.096178168850288e-18,3.144267253275432e-21
2024-05-31,ASAHIINDIA,buy,3.392488192453214e-24,617888.1251564434,2.096178168850288e-18,3.144267253275432e-21
2024-05-31,GMDCLTD,buy,3.520701222300015e-24,595386.5541253994,2.096178168850288e-18,3.144267253275432e-21
2024-05-31,M&M,buy,2.2770448328138412e-24,595234.4866690182,1.355375612182287e-18,2.0330634182734308e-21
2024-05-31,BHEL,buy,2.2635289942552646e-24,612438.2153362505,1.3862716576035521e-18,2.079407486405328e-21
2024-05-31,LAURUSLABS,buy,2.2832827988576087e-24,595264.8304477909,1.3591579481263318e-18,2.0387369221894977e-21
2024-06-07,NATIONALUM,buy,3.660971692938641e-24,532672.32341485,1.950098297633623e-18,2.9251474464504344e-21
2024-06-07,HEXT,buy,5.295099050776802e-24,368283.6296230454,1.950098297633623e-18,2.9251474464504344e-21
2024-06-07,SAIL,sell,-7.594484976966024e-25,510602.06901541643,-3.8777597423453493e-19,5.816639613518024e-22
2024-06-07,ACE,buy,2.5648698985784842e-24,760310.8051267695,1.950098297633623e-18,2.9251474464504344e-21
2024-06-07,DALBHARAT,buy,5.740431483302316e-24,339712.84272027994,1.950098297633623e-18,2.9251474464504344e-21
2024-06-07,EICHERMOT,sell,-4.134462140972109e-25,932938.9138117285,-3.857200618994233e-19,5.78580092849135e-22
2024-06-07,WHIRLPOOL,buy,6.558846927284054e-24,297323.343455606,1.950098297633623e-18,2.9251474464504344e-21
2024-06-07,UCOBANK,buy,2.7480013349079702e-24,709642.4127825,1.950098297633623e-18,2.9251474464504344e-21
2024-06-07,ASAHIINDIA,sell,-5.610403354557374e-25,688728.3100814528,-3.864043621259614e-19,5.796065431889421e-22
2024-06-07,POWERGRID,buy,2.0798586858987236e-24,937610.9592709997,1.950098297633623e-18,2.9251474464504344e-21
2024-06-14,GRANULES,buy,7.876076798830083e-25,682750.0946797226,5.377392180106005e-19,8.066088270159008e-22
2024-06-14,MANAPPURAM,buy,1.0987842277421034e-24,489394.73686804116,5.377392180106005e-19,8.066088270159008e-22
2024-06-14,ACE,sell,-1.933981044921054e-24,852351.7492711807,-1.6484321266957664e-18,2.47264819004365e-21
2024-06-14,WHIRLPOOL,sell,-4.948485493117605e-24,333924.5504776658,-1.6524207938345465e-18,2.47863119075182e-21
2024-06-14,RBLBANK,buy,7.619794214629639e-25,705713.5702932333,5.377392180106005e-19,8.066088270159008e-22
2024-06-14,ZFCVINDIA,buy,5.289387322354338e-25,1016638.0059519815,5.377392180106005e-19,8.066088270159008e-22
2024-06-14,JPPOWER,buy,1.3250901790304572e-24,405813.2997439117,5.377392180106005e-19,8.066088270159008e-22
2024-06-14,ADANIPOWER,buy,8.255416258883088e-25,651377.4728584718,5.377392180106005e-19,8.066088270159008e-22
2024-06-14,SAIL,sell,-2.841353330350229e-24,549914.2449240421,-1.5625006712219588e-18,2.343751006832938e-21
2024-06-14,UNIONBANK,buy,5.925251646334823e-25,907538.194336825,5.377392180106005e-19,8.066088270159008e-22
2024-06-21,JUBLINGREA,sell,-6.811536677920127e-25,1332056.3232421833,-9.07335050281956e-19,1.3610025754229341e-21
2024-06-21,KIMS,sell,-1.055890148481458e-24,859308.1880599526,-9.07335050281956e-19,1.3610025754229341e-21
2024-06-21,ACE,sell,-1.5633246530543896e-24,973080.4532266597,-1.5212406619345759e-18,2.2818609929018638e-21
2024-06-21,NCC,sell,-8.184972293884291e-25,1108537.7172991843,-9.07335050281956e-19,1.3610025754229341e-21
2024-06-21,PRAJIND,sell,-1.0585530233039171e-24,857146.5295616604,-9.07335050281956e-19,1.3610025754229341e-21
2024-06-21,DATAPATTNS,sell,-2.478351485430512e-24,366104.26552323496,-9.07335050281956e-19,1.3610025754229341e-21
2024-06-21,ADANIPORTS,sell,-8.234509421735812e-25,1101868.9806668437,-9.07335050281956e-19,1.3610025754229341e-21
2024-06-21,MANAPPURAM,sell,-2.7912750711815535e-24,536094.5105251416,-1.4963872430261047e-18,2.244580864539157e-21
2024-06-21,TATAINVEST,sell,-1.649698475473453e-24,550000.5387478804,-9.07335050281956e-19,1.3610025754229341e-21
2024-06-21,ADANIPOWER,sell,-2.068497893551588e-24,729981.4755250553,-1.509965144455257e-18,2.2649477166828856e-21
2024-06-28,ACE,sell,-3.7219311015648247e-25,1096536.1231668664,-4.081231900804077e-19,6.121847851206116e-22
2024-06-28,M&M,sell,-1.5212125563116793e-24,940416.0652747329,-1.4305727266531474e-18,2.145859089979721e-21
2024-06-28,NCC,sell,-3.161801898924369e-25,1260774.8266990397,-3.986320241173066e-19,5.9794803617596e-22
2024-06-28,TATAINVEST,sell,-6.3029892419154895e-25,627444.8939561687,-3.9547784165005363e-19,5.932167624750805e-22
2024-06-28,PRAJIND,sell,-4.064460413976446e-25,976500.7781384301,-3.9689487569608456e-19,5.953423135441269e-22
2024-06-28,DALBHARAT,sell,-2.9061561532556524e-24,492255.97359953733,-1.4305727266531474e-18,2.145859089979721e-21
2024-06-28,KIMS,sell,-4.274063857097958e-25,964454.9782711834,-4.1221421644270612e-19,6.1832132466405925e-22
2024-06-28,AEGISVOPAK,sell,-1.9454328044642283e-24,735349.3389082265,-1.4305727266531472e-18,2.145859089979721e-21
2024-06-28,JUBLINGREA,sell,-3.0734404101217844e-25,1447219.0617252365,-4.447941546604875e-19,6.671912319907313e-22
2024-06-28,ADANIPOWER,sell,-5.14167028680809e-25,814156.1435271108,-4.1861224519956084e-19,6.279183677993413e-22
2024-07-05,PRAJIND,buy,2.7782665890735595e-25,1089006.3924209606,3.0255500753506845e-19,4.538325113026027e-22
2024-07-05,DALBHARAT,buy,5.329358233002229e-25,544761.1932601053,2.9032275503208606e-19,4.354841325481291e-22
2024-07-05,AEGISVOPAK,buy,3.9833018263993175e-25,835651.3139969893,3.328651405277197e-19,4.992977107915796e-22
2024-07-05,UBL,sell,-1.1665485745166504e-24,1108259.3276078,-1.2928383388156607e-18,1.939257508223491e-21
2024-07-05,CHALET,sell,-2.591153122273967e-24,498943.2417954058,-1.2928383388156607e-18,1.939257508223491e-21
2024-07-05,AADHARHFC,sell,-9.425341588532991e-25,1371662.052427412,-1.2928383388156607e-18,1.939257508223491e-21
2024-07-05,TATAINVEST,buy,4.299248078714159e-25,698804.1142549415,3.004332245608107e-19,4.50649836841216e-22
2024-07-05,BAJAJFINSV,sell,-1.6049478625848221e-24,805532.9203862743,-1.2928383388156607e-18,1.939257508223491e-21
2024-07-05,POWERGRID,sell,-8.67764547118126e-25,1489849.2259325627,-1.2928383388156609e-18,1.9392575082234914e-21
2024-07-05,NIACL,sell,-1.0193522657628493e-24,1268293.9767128918,-1.2928383388156607e-18,1.939257508223491e-21
2024-07-12,NATIONALUM,sell,-4.951070750265117e-25,979083.2629397956,-4.8475105052153525e-19,7.271265757823029e-22
2024-07-12,UBL,buy,7.784172849210956e-25,1248935.768684512,9.721931901002393e-19,1.4582897851503588e-21
2024-07-12,CRAFTSMAN,sell,-2.9102903863678708e-25,1665644.9569162033,-4.8475105052153525e-19,7.271265757823029e-22
2024-07-12,BAJAJFINSV,buy,1.0793925500374467e-24,922359.7192309573,9.955882093925264e-19,1.4933823140887896e-21
2024-07-12,DALBHARAT,buy,1.5818123908974408e-24,612517.2955663465,9.68887447765837e-19,1.4533311716487553e-21
2024-07-12,KIMS,sell,-3.978279146622627e-25,1218494.3103680047,-4.8475105052153525e-19,7.271265757823029e-22
2024-07-12,ACE,sell,-3.5270237418754777e-25,1374391.2318088657,-4.8475105052153525e-19,7.271265757823029e-22
2024-07-12,AEGISVOPAK,buy,1.0268824433039939e-24,931819.0076754526,9.568685793188719e-19,1.435302868978308e-21
2024-07-12,POWERGRID,buy,5.777712901646733e-25,1671594.214341831,9.657991458520831e-19,1.4486987187781246e-21
2024-07-12,M&M,sell,-4.0951327027707546e-25,1183724.8892900445,-4.8475105052153525e-19,7.271265757823029e-22
