date,close
2020-10-14,3952.0653430055677
2020-10-15,4015.1700719703117
2020-10-16,4100.9458246339955
2020-10-17,4167.503332759571
2020-10-18,4216.538364944606
2020-10-19,4279.51655597694
2020-10-20,4342.331239930393
2020-10-21,4409.552062235713
2020-10-22,4506.226945209983
2020-10-23,4598.962209658007
2020-10-24,4736.871323504516
2020-10-25,4841.012457856612
2020-10-26,4965.77153547481
2020-10-27,5072.801011725452
2020-10-28,5207.415244054623
2020-10-29,5252.597656023852
2020-10-30,5346.401326231263
2020-10-31,5361.111598236667
2020-11-01,5459.253291766601
2020-11-02,5478.513156344295
2020-11-03,5608.91903126628
2020-11-04,5668.070537274151
2020-11-05,5809.434807439674
2020-11-06,5864.492786703565
2020-11-07,5984.031202144744
2020-11-08,6089.991137146158
2020-11-09,6190.147356465161
2020-11-10,6280.132479796277
2020-11-11,6314.476150896902
2020-11-12,6375.032079765746
2020-11-13,6447.678012209086
2020-11-14,6552.438685404574
2020-11-15,6743.9093058685585
2020-11-16,6800.407932388749
2020-11-17,6990.815109150455
2020-11-18,7104.695870816235
2020-11-19,7177.729749346015
2020-11-20,7293.234383295431
2020-11-21,7465.901258280896
2020-11-22,7631.918613781215
2020-11-23,7739.322174198993
2020-11-24,7878.286874145764
2020-11-25,8078.523554496687
2020-11-26,8206.821261340152
2020-11-27,8270.930315793807
2020-11-28,8344.700642143549
2020-11-29,8563.634751739457
2020-11-30,8634.824464123714
2020-12-01,8762.621485304651
2020-12-02,8861.659397511155
2020-12-03,9015.04543070698
2020-12-04,9160.76695365806
2020-12-05,9382.061848124045
2020-12-06,9508.628878233925
2020-12-07,9596.61208703315
2020-12-08,9695.15032622633
2020-12-09,9929.482516242337
2020-12-10,10101.48892150011
2020-12-11,10244.228692600593
2020-12-12,10380.336014927754
2020-12-13,10530.062640806836
2020-12-14,10648.268527264123
2020-12-15,10751.401442899125
2020-12-16,10834.879003980617
2020-12-17,10961.144528662042
2020-12-18,11286.162848879107
2020-12-19,11362.495565788231
2020-12-20,11613.93819165684
2020-12-21,11935.83816754024
2020-12-22,12066.37153470919
2020-12-23,12332.828157470038
2020-12-24,12501.708865037957
2020-12-25,12756.515906247401
2020-12-26,12998.4427532002
2020-12-27,13062.068808750726
2020-12-28,13331.62620666055
2020-12-29,13600.259705408123
2020-12-30,13834.605875918354
2020-12-31,14092.853498597764
2021-01-01,14265.380837333329
2021-01-02,14458.607831182482
2021-01-03,14616.870597458117
2021-01-04,14640.08327753664
2021-01-05,14747.193743694896
2021-01-06,14963.76343549568
2021-01-07,15131.608576970959
2021-01-08,15486.299089354194
2021-01-09,15613.540787889797
2021-01-10,15875.66182182713
2021-01-11,16026.392182605192
2021-01-12,16241.285713759291
2021-01-13,16485.397652268457
2021-01-14,16643.02567512141
2021-01-15,17073.06872143185
2021-01-16,17367.592979972513
2021-01-17,17782.784139149917
2021-01-18,18014.596715224077
2021-01-19,18302.02550002248
2021-01-20,18656.576211803407
2021-01-21,18739.395021623874
2021-01-22,19028.493377775947
2021-01-23,19188.206334863073
2021-01-24,19559.563409830724
2021-01-25,19879.7519294369
2021-01-26,20345.371940089055
2021-01-27,20791.517972475296
2021-01-28,21090.65719097652
2021-01-29,21640.949159720476
2021-01-30,21795.46807149402
2021-01-31,22207.18056870478
2021-02-01,22664.247813150563
2021-02-02,23108.422628705466
2021-02-03,23711.800397188435
2021-02-04,24047.52216626169
2021-02-05,24422.787802893756
2021-02-06,24737.754987619282
2021-02-07,25002.769911895153
2021-02-08,25313.37827589415
2021-02-09,25507.950811080602
2021-02-10,25657.1095325332
2021-02-11,26180.947654206688
2021-02-12,26496.47501774203
2021-02-13,26758.908231177662
2021-02-14,26929.953014409853
2021-02-15,27400.37986175533
2021-02-16,27828.50917391636
2021-02-17,28522.720704245443
2021-02-18,28968.20929248655
2021-02-19,29349.52882899928
2021-02-20,29448.19949620296
2021-02-21,29789.767304638222
2021-02-22,30367.613373668515
2021-02-23,30767.759966077767
2021-02-24,31044.482833170903
2021-02-25,31379.53077337087
2021-02-26,31640.157379300865
2021-02-27,32327.39900295207
2021-02-28,32440.949540496378
2021-03-01,32882.234539747835
2021-03-02,33684.137102444714
2021-03-03,34012.02260580711
2021-03-04,34681.57268443427
2021-03-05,35251.46238327932
2021-03-06,35978.21682769876
2021-03-07,36423.42085964142
2021-03-08,36870.085140221156
2021-03-09,37696.85141132905
2021-03-10,38059.98835653693
2021-03-11,38548.14216630585
2021-03-12,39057.235040630556
2021-03-13,39389.22962801477
2021-03-14,39923.39144354197
2021-03-15,40682.092563862316
2021-03-16,41123.87986924439
2021-03-17,41606.398749096974
2021-03-18,42838.05127726146
2021-03-19,43966.9433158387
2021-03-20,44605.18618340002
2021-03-21,45037.185416375505
2021-03-22,46020.95015693143
2021-03-23,46247.098927014325
2021-03-24,46830.579652791486
2021-03-25,48034.891776638135
2021-03-26,48626.6065063153
2021-03-27,49146.292899834516
2021-03-28,49816.84443282073
2021-03-29,50282.25934182911
2021-03-30,51156.70333339511
2021-03-31,51275.97482535163
2021-04-01,51901.06312868666
2021-04-02,52619.71659712723
2021-04-03,53688.976822023295
2021-04-04,54256.90630290504
2021-04-05,54807.29705205318
2021-04-06,55334.087576675
2021-04-07,57190.135888676574
2021-04-08,58037.88737000355
2021-04-09,59053.23545311378
2021-04-10,60407.84419363977
2021-04-11,61762.69633300341
2021-04-12,62985.692722211774
2021-04-13,64136.40268872441
2021-04-14,65503.67954511669
2021-04-15,66576.71306517605
2021-04-16,67719.38539250183
2021-04-17,69118.18023869164
2021-04-18,69795.09116458142
2021-04-19,71463.69536075502
2021-04-20,72637.33530687375
2021-04-21,73862.18706121195
2021-04-22,75896.36310518418
2021-04-23,77268.8389365676
2021-04-24,78891.40297684832
2021-04-25,81146.99354642472
2021-04-26,82808.24777554919
2021-04-27,83562.9102868278
2021-04-28,85126.28140730597
2021-04-29,85892.12681841668
2021-04-30,87442.5839692584
2021-05-01,89251.88796292091
2021-05-02,90931.79490056503
2021-05-03,93193.29568918579
2021-05-04,95403.4904807111
2021-05-05,97748.46887866399
2021-05-06,98704.86317352964
2021-05-07,100391.41740912579
2021-05-08,101854.58732358039
2021-05-09,103813.78081012686
2021-05-10,105691.49049114685
2021-05-11,107200.83814730313
2021-05-12,108454.61615875557
2021-05-13,110725.13799582934
2021-05-14,111870.18612825581
2021-05-15,114730.19491706789
2021-05-16,117681.25313029638
2021-05-17,118601.61719711423
2021-05-18,119450.08274343889
2021-05-19,119301.87341451024
2021-05-20,120689.87183398413
2021-05-21,122550.40337754377
2021-05-22,124626.48557481315
2021-05-23,128387.68730804393
2021-05-24,129194.80984491453
2021-05-25,132038.39781256416
2021-05-26,133841.2549817431
2021-05-27,135685.18025354252
2021-05-28,138805.39893508726
2021-05-29,141127.9373057492
2021-05-30,144666.3499724426
2021-05-31,145730.49213630834
2021-06-01,150042.51177987707
2021-06-02,151222.4304488323
2021-06-03,152511.51518909592
2021-06-04,154489.34343289267
2021-06-05,157812.4303668866
2021-06-06,159183.62566937183
2021-06-07,161515.4375790892
2021-06-08,163925.48697521506
2021-06-09,163618.06813117999
2021-06-10,167225.9531847408
2021-06-11,170273.63033077942
2021-06-12,171662.93509817545
2021-06-13,174361.20991443476
2021-06-14,179380.19536838756
2021-06-15,183163.76158075812
2021-06-16,184663.47955207733
2021-06-17,186876.73248393065
2021-06-18,191388.6260462995
2021-06-19,194856.20318900072
2021-06-20,198175.42087195104
2021-06-21,198453.68522121888
2021-06-22,203083.11918711354
2021-06-23,203841.11315424935
2021-06-24,208008.44063467585
2021-06-25,210660.90145181675
2021-06-26,213981.85855054142
2021-06-27,216906.05259304366
2021-06-28,220184.45463691463
2021-06-29,224442.65741223935
2021-06-30,229066.9474368091
2021-07-01,230676.52767655646
2021-07-02,233058.52722293625
2021-07-03,236001.85673118132
2021-07-04,239583.742733772
2021-07-05,244035.91072932602
2021-07-06,247760.12193038323
2021-07-07,251858.68987294455
2021-07-08,256125.42181445472
2021-07-09,259558.4489774811
2021-07-10,262811.595417377
2021-07-11,265994.2468588091
2021-07-12,268366.443258085
2021-07-13,272530.5783116677
2021-07-14,274794.60424548504
2021-07-15,277589.78208855016
2021-07-16,281985.8193672072
2021-07-17,286468.08900160785
2021-07-18,290869.2664635873
2021-07-19,295379.7724056462
2021-07-20,302341.09945797443
2021-07-21,306493.4924679735
2021-07-22,306861.6834755933
2021-07-23,311310.33550014254
2021-07-24,313882.9847227928
2021-07-25,321108.13162488065
2021-07-26,325700.6840297033
2021-07-27,326078.92661051865
2021-07-28,327889.4753359711
2021-07-29,332019.35996112553
2021-07-30,336058.28947696707
2021-07-31,344343.09906413604
2021-08-01,351663.6585252977
2021-08-02,353988.4088449106
2021-08-03,358049.2809607352
2021-08-04,363507.87058907916
2021-08-05,370358.93451201543
2021-08-06,375530.75542000413
2021-08-07,380143.47974459553
2021-08-08,387199.57231200265
2021-08-09,396315.18100222317
2021-08-10,403272.3066137949
2021-08-11,411300.8262971063
2021-08-12,415141.32716513117
2021-08-13,419726.97858413943
2021-08-14,428864.0948318906
2021-08-15,433669.7512013155
2021-08-16,439286.1236135408
2021-08-17,445609.89870175475
2021-08-18,456055.9087660924
2021-08-19,462718.04657468724
2021-08-20,467693.1453177348
2021-08-21,471779.969791745
2021-08-22,478472.34262858686
2021-08-23,480418.07380369457
2021-08-24,484679.20347031765
2021-08-25,498487.39651623915
2021-08-26,511434.2695799005
2021-08-27,521014.87279519683
2021-08-28,532040.4117608778
2021-08-29,536227.2287045745
2021-08-30,542175.002987908
2021-08-31,550067.032620223
2021-09-01,559511.2022852207
2021-09-02,564558.836604753
2021-09-03,574659.0218522572
2021-09-04,582656.0349525908
2021-09-05,588946.5233136367
2021-09-06,594341.3155923515
2021-09-07,599549.9310008244
2021-09-08,606104.2612446169
2021-09-09,618534.685211538
2021-09-10,628080.3577331506
2021-09-11,651129.8614565788
2021-09-12,654664.173966076
2021-09-13,651797.6972855455
2021-09-14,662733.8831914794
2021-09-15,670161.1168205495
2021-09-16,681376.717898099
2021-09-17,692811.7487907456
2021-09-18,709089.4289251963
2021-09-19,721244.5030365871
2021-09-20,733242.4284500757
2021-09-21,743258.397201262
2021-09-22,753960.193512926
2021-09-23,762632.9951922161
2021-09-24,772980.3304207324
2021-09-25,790959.2021490105
2021-09-26,800617.1972865562
2021-09-27,807145.5190099236
2021-09-28,834212.5630613952
2021-09-29,858952.2959015504
2021-09-30,869227.1843292917
2021-10-01,875612.3245711135
2021-10-02,889525.8270028151
2021-10-03,902224.2444045157
2021-10-04,904862.4420738608
2021-10-05,916448.0567480397
2021-10-06,938091.9120853858
2021-10-07,959284.6321183912
2021-10-08,975187.5186973554
2021-10-09,987817.2160239435
2021-10-10,1001769.7463905297
2021-10-11,1015422.5594948498
2021-10-12,1016776.6091381549
2021-10-13,1043517.450201331
2021-10-14,1054943.2183188694
2021-10-15,1072187.833181591
2021-10-16,1081906.3173660145
2021-10-17,1111192.9988516285
2021-10-18,1130649.0061039953
2021-10-19,1147583.9859227138
2021-10-20,1172406.5889523488
2021-10-21,1190181.4330598905
2021-10-22,1204932.0817274677
2021-10-23,1213851.3162158986
2021-10-24,1236660.8289416563
2021-10-25,1263101.5645613126
2021-10-26,1263621.900524942
2021-10-27,1281635.5939400932
2021-10-28,1316782.9802926998
2021-10-29,1359537.9691215146
2021-10-30,1380494.14528744
2021-10-31,1387853.4623962292
2021-11-01,1424457.5013791902
2021-11-02,1430028.1336981172
2021-11-03,1454736.5547670345
2021-11-04,1456354.2571015335
2021-11-05,1488699.3423828827
2021-11-06,1508562.7492747605
2021-11-07,1541304.150887171
2021-11-08,1558841.1476312596
2021-11-09,1582480.7566223913
2021-11-10,1595296.8804247414
2021-11-11,1629073.1828299602
2021-11-12,1642715.0694282164
2021-11-13,1663054.1041981755
2021-11-14,1715818.555433678
2021-11-15,1761517.4936116252
2021-11-16,1782657.7363484174
2021-11-17,1790016.4263198161
2021-11-18,1828336.8472546455
2021-11-19,1879503.383424506
2021-11-20,1897147.1575194693
2021-11-21,1917859.4840325047
2021-11-22,1959607.263814087
2021-11-23,2004593.35005906
2021-11-24,2017261.9847801817
2021-11-25,2033462.3769245183
2021-11-26,2068249.4680591098
2021-11-27,2091360.3277854507
2021-11-28,2113916.244108189
2021-11-29,2139296.602888313
2021-11-30,2185477.8632421973
2021-12-01,2229002.452065488
2021-12-02,2271749.6374580455
2021-12-03,2301645.3440960445
2021-12-04,2383215.3897232744
2021-12-05,2416900.7955189724
2021-12-06,2455788.969910966
2021-12-07,2492329.4377334546
2021-12-08,2518979.4831827674
2021-12-09,2545186.4473897195
2021-12-10,2599548.273363387
2021-12-11,2613878.6317896377
2021-12-12,2656611.9636797905
2021-12-13,2719814.902138344
2021-12-14,2752942.017252446
2021-12-15,2783558.7865146757
2021-12-16,2836650.042534638
2021-12-17,2892622.195359557
2021-12-18,2919317.0469301906
2021-12-19,3000434.892069821
2021-12-20,3092820.9134346014
2021-12-21,3164229.1971406457
2021-12-22,3217672.8960194937
2021-12-23,3254722.2151702098
2021-12-24,3293273.4138527275
2021-12-25,3334633.068668862
2021-12-26,3389941.621672556
2021-12-27,3425212.372197451
2021-12-28,3529115.0057296194
2021-12-29,3592341.9625854366
2021-12-30,3642975.8926296383
2021-12-31,3640948.5128742927
2022-01-01,3675339.887836897
2022-01-02,3719475.059723049
2022-01-03,3813576.770749709
2022-01-04,3812369.4781898013
2022-01-05,3906093.665107147
2022-01-06,3906071.630704069
2022-01-07,3969081.069341962
2022-01-08,4057676.8951579263
2022-01-09,4138818.232245516
2022-01-10,4206565.725391859
2022-01-11,4274414.947043369
2022-01-12,4306584.728161904
2022-01-13,4402272.987318657
2022-01-14,4451217.32909151
2022-01-15,4539827.052677201
2022-01-16,4660328.496460108
2022-01-17,4727867.0000918275
2022-01-18,4771002.15460274
2022-01-19,4888836.450859994
2022-01-20,4941031.726320884
2022-01-21,4967726.3619730845
2022-01-22,5051523.4069371745
2022-01-23,5120294.09934344
2022-01-24,5212117.235546279
2022-01-25,5297237.917197062
2022-01-26,5399440.42577667
2022-01-27,5445739.043456345
2022-01-28,5540918.005236828
2022-01-29,5689296.668415945
2022-01-30,5817867.745457953
2022-01-31,5963518.8040680755
2022-02-01,6042255.280790145
2022-02-02,6044241.767442866
2022-02-03,6131813.506194425
2022-02-04,6210987.459693745
2022-02-05,6269220.261683963
2022-02-06,6440326.128235265
2022-02-07,6533675.079205001
2022-02-08,6603747.499912677
2022-02-09,6741848.50924175
2022-02-10,6875949.55279558
2022-02-11,6899344.071400193
2022-02-12,7015673.527340054
2022-02-13,7156598.144530494
2022-02-14,7379990.176768345
2022-02-15,7535978.92145716
2022-02-16,7616202.10646787
2022-02-17,7725190.767794231
2022-02-18,7939928.267022366
2022-02-19,8047092.681336382
2022-02-20,8177065.427280621
2022-02-21,8366316.185562574
2022-02-22,8505034.092919324
2022-02-23,8619264.674682697
2022-02-24,8806200.38374763
2022-02-25,8878256.659187874
2022-02-26,8952512.84072791
2022-02-27,9138303.128523497
2022-02-28,9372370.156915536
2022-03-01,9489284.395176351
2022-03-02,9672725.736969167
2022-03-03,9864441.360787768
2022-03-04,9976641.807984695
2022-03-05,10025406.561601374
2022-03-06,10187114.027366705
2022-03-07,10351193.637176938
2022-03-08,10593200.06135867
2022-03-09,10743469.766123978
2022-03-10,10845219.873635665
2022-03-11,10853680.050882658
2022-03-12,11047013.151503913
2022-03-13,11234235.48968846
2022-03-14,11429680.169143198
2022-03-15,11646068.37552774
2022-03-16,11873610.73052827
2022-03-17,12201930.250921525
2022-03-18,12293579.106086405
2022-03-19,12546629.225443346
2022-03-20,12927632.720767127
2022-03-21,13101443.190798178
2022-03-22,13216985.32580519
2022-03-23,13361533.809053304
2022-03-24,13729499.575613981
2022-03-25,13841097.184451051
2022-03-26,14036810.356675614
2022-03-27,14159857.250258567
2022-03-28,14612332.324841434
2022-03-29,14711384.901039151
2022-03-30,14935244.093103424
2022-03-31,15105431.529328141
2022-04-01,15242109.314132126
2022-04-02,15563469.012848476
2022-04-03,15756518.557209691
2022-04-04,16086124.463364305
2022-04-05,16179112.481272576
2022-04-06,16515975.47545978
2022-04-07,16551530.767675178
2022-04-08,16753207.957372228
2022-04-09,17185466.673763666
2022-04-10,17399966.35915219
2022-04-11,17839064.93633559
2022-04-12,18249875.877949543
2022-04-13,18569302.840908114
2022-04-14,18862648.842650034
2022-04-15,19136739.725821584
2022-04-16,19228590.865622222
2022-04-17,19548172.407607075
2022-04-18,19826465.66818394
2022-04-19,20282018.440109737
2022-04-20,20630295.49608645
2022-04-21,20797171.631385766
2022-04-22,20994420.600592606
2022-04-23,21414890.80732865
2022-04-24,21491592.308778875
2022-04-25,21974135.707346823
2022-04-26,22313588.20298313
2022-04-27,22592136.41207915
2022-04-28,22888938.102843925
2022-04-29,23416554.243372962
2022-04-30,23687441.22371795
2022-05-01,24296693.275481183
2022-05-02,24678754.51811161
2022-05-03,25101495.58299436
2022-05-04,25420091.106843196
2022-05-05,25930050.89032337
2022-05-06,26510626.12978579
2022-05-07,27088320.300556786
2022-05-08,27783294.69676593
2022-05-09,27865093.49260269
2022-05-10,28463735.226753507
2022-05-11,28952532.372795507
2022-05-12,29535234.066768203
2022-05-13,29898674.7730192
2022-05-14,30345489.63624372
2022-05-15,30569795.645442262
2022-05-16,30898752.782701332
2022-05-17,31586828.010091502
2022-05-18,31914244.904276453
2022-05-19,32721526.594039366
2022-05-20,33212722.339254867
2022-05-21,33318339.783200398
2022-05-22,33630031.5159328
2022-05-23,34147663.91840497
2022-05-24,34673001.398442484
2022-05-25,35020090.200609334
2022-05-26,35373387.43851487
2022-05-27,35849152.692372486
2022-05-28,36330764.614658326
2022-05-29,36813677.9400377
2022-05-30,37498262.56825145
2022-05-31,37879206.447128266
2022-06-01,38113837.90906567
2022-06-02,38746255.30091192
2022-06-03,39095124.26748422
2022-06-04,39880529.34586637
2022-06-05,39840201.10995192
2022-06-06,40863215.193466455
2022-06-07,41437582.12881339
2022-06-08,41928434.79838413
2022-06-09,42599744.08809924
2022-06-10,43523187.10391673
2022-06-11,43760855.04264466
2022-06-12,44425173.13923312
2022-06-13,45050673.205715716
2022-06-14,45528402.3846068
2022-06-15,46219485.8721449
2022-06-16,47208383.96267015
2022-06-17,47912507.23931928
2022-06-18,48769067.61575638
2022-06-19,49357421.60736653
2022-06-20,50455571.18452068
2022-06-21,51260955.73788545
2022-06-22,52122148.71548438
2022-06-23,53109421.892959855
2022-06-24,54574625.75151234
2022-06-25,54695041.782304525
2022-06-26,55031040.12919372
2022-06-27,55870581.74843733
2022-06-28,56705078.44818392
2022-06-29,56719192.08034851
2022-06-30,58168466.97478394
2022-07-01,59037870.64957484
2022-07-02,59694872.65200356
2022-07-03,61035859.24920185
2022-07-04,62072762.70374142
2022-07-05,63418692.43127848
2022-07-06,65273683.36175715
2022-07-07,66460037.742560744
2022-07-08,66400427.97901262
2022-07-09,66966195.386594266
2022-07-10,68233498.42918879
2022-07-11,69608852.36437364
2022-07-12,70106134.40776043
2022-07-13,70210385.62032282
2022-07-14,70926359.63595487
2022-07-15,72847207.38856812
2022-07-16,73096561.24861227
2022-07-17,74779115.85284361
2022-07-18,76300701.12051082
2022-07-19,77837440.90395604
2022-07-20,78930459.63623576
2022-07-21,80231453.97166778
2022-07-22,81657539.97886203
2022-07-23,82938485.41470154
2022-07-24,82838900.93181376
2022-07-25,82705000.9578933
2022-07-26,84846520.82616195
2022-07-27,87061559.5128625
2022-07-28,88721890.9164076
2022-07-29,90219820.11543372
2022-07-30,92268169.40289676
2022-07-31,95275890.43728466
2022-08-01,96517101.93709852
2022-08-02,98258354.73895605
2022-08-03,99887305.00234081
2022-08-04,101958136.84001476
2022-08-05,104540891.06139717
2022-08-06,106076497.17026603
2022-08-07,108219195.43276124
2022-08-08,109632039.52956967
2022-08-09,110793779.67830321
2022-08-10,111179673.49761604
2022-08-11,112485990.09046006
2022-08-12,114534305.83723474
2022-08-13,117500014.87589617
2022-08-14,118061211.33413546
2022-08-15,119572723.99026228
2022-08-16,122901101.17988935
2022-08-17,126594063.90748292
2022-08-18,129167891.49853058
2022-08-19,130895967.64882916
2022-08-20,132972526.05920379
2022-08-21,134964815.06900737
2022-08-22,137906814.6336584
2022-08-23,138964117.29056197
2022-08-24,141193713.6519266
2022-08-25,142167756.48802528
2022-08-26,144709658.09221917
2022-08-27,147079999.29656518
2022-08-28,149931862.14015418
2022-08-29,152536864.84944746
2022-08-30,155834778.1331829
2022-08-31,157113326.04981038
2022-09-01,160217861.62169188
2022-09-02,164702514.9309689
2022-09-03,168015770.13998002
2022-09-04,170339736.06389022
2022-09-05,174326677.81303936
2022-09-06,178354605.12527427
2022-09-07,181018516.3269495
2022-09-08,182691128.18689212
2022-09-09,184156775.3880841
2022-09-10,189507473.32095456
2022-09-11,190792921.8312519
2022-09-12,191842434.7861173
2022-09-13,195433286.40909475
2022-09-14,197776704.65856603
2022-09-15,201666439.81960657
2022-09-16,204398188.7611342
2022-09-17,207862219.16138706
2022-09-18,209348588.6317125
2022-09-19,213552904.9068701
2022-09-20,216286795.5876112
2022-09-21,218541302.73989576
2022-09-22,220671651.8210417
2022-09-23,224977538.35524878
2022-09-24,230060835.81609216
2022-09-25,233270918.93842882
2022-09-26,237531870.2225447
2022-09-27,240153764.88784403
2022-09-28,244179276.6971216
2022-09-29,248744282.48855132
2022-09-30,253438376.36263055
2022-10-01,254966443.3524167
2022-10-02,255222682.1122808
2022-10-03,257994439.04694238
2022-10-04,260077147.59324744
2022-10-05,266266321.59087
2022-10-06,271303587.5586915
2022-10-07,278753758.96572816
2022-10-08,281154561.31955373
2022-10-09,287626955.4859702
2022-10-10,292396151.85745853
2022-10-11,295846030.8926136
2022-10-12,302620274.733149
2022-10-13,310429256.1193206
2022-10-14,317374399.91770244
2022-10-15,322022507.11062723
2022-10-16,324645758.994852
2022-10-17,328216389.1927122
2022-10-18,334017718.9501553
2022-10-19,338200596.78507537
2022-10-20,337273965.02750146
2022-10-21,338371423.06101507
2022-10-22,343146794.8937691
2022-10-23,353104670.2180905
2022-10-24,358368417.24727815
2022-10-25,362035127.8088632
2022-10-26,363564486.0162573
2022-10-27,365370799.495149
2022-10-28,370115880.21002614
2022-10-29,378616028.03121424
2022-10-30,388320283.66674936
2022-10-31,391500218.7818622
2022-11-01,395460586.21604276
2022-11-02,400024493.12973523
2022-11-03,399057558.5910531
2022-11-04,405964379.1847529
2022-11-05,409132726.09824204
2022-11-06,417753368.57618606
2022-11-07,420933543.81952584
2022-11-08,425165182.8255306
2022-11-09,434221597.5626262
2022-11-10,437933461.8977756
2022-11-11,439943009.846093
2022-11-12,444991030.2580083
2022-11-13,456606116.2266564
2022-11-14,459447495.3777926
2022-11-15,466497082.06719446
2022-11-16,480267633.220063
2022-11-17,484071828.5923824
2022-11-18,499008790.4459284
2022-11-19,508423791.53572637
2022-11-20,510609358.7928002
2022-11-21,519585902.7285153
2022-11-22,520318355.8187233
2022-11-23,529205533.8732533
2022-11-24,538569445.9438684
2022-11-25,544297379.3013443
2022-11-26,551077349.2192364
2022-11-27,560831305.3672585
2022-11-28,571719105.0459206
2022-11-29,577273977.6622014
2022-11-30,582267439.3830489
2022-12-01,594309277.95386
2022-12-02,594811946.694124
2022-12-03,610272673.4757466
2022-12-04,623559565.944142
2022-12-05,629941025.6175292
2022-12-06,643352123.7996107
2022-12-07,660219521.0758237
2022-12-08,668194018.1559594
2022-12-09,679657587.1282289
2022-12-10,686065525.8518418
2022-12-11,698885670.7362726
2022-12-12,703857718.1969538
2022-12-13,718662191.7442963
2022-12-14,723686892.1547459
2022-12-15,735303607.2983238
2022-12-16,750873925.9892559
2022-12-17,756499775.7202482
2022-12-18,762932765.4300827
2022-12-19,784011112.7778782
2022-12-20,795906699.8351852
2022-12-21,798286544.3487958
2022-12-22,809421428.0140846
2022-12-23,829174570.1432207
2022-12-24,846004989.8943603
2022-12-25,850317025.7069526
2022-12-26,855143619.8140934
2022-12-27,863705109.3352083
2022-12-28,878552884.6121995
2022-12-29,888884043.926979
2022-12-30,893203390.5193877
2022-12-31,904699741.2423037
2023-01-01,909070882.641183
2023-01-02,932338425.4240694
2023-01-03,946458652.3999687
2023-01-04,952657149.4130276
2023-01-05,953704215.0257491
2023-01-06,963562854.7867982
2023-01-07,980614686.4361534
2023-01-08,984934503.6194531
2023-01-09,999608781.708381
2023-01-10,1015827002.9301351
2023-01-11,1028159513.7775788
2023-01-12,1046110753.1515051
2023-01-13,1054309249.9135344
2023-01-14,1069464960.9147073
2023-01-15,1076011775.672909
2023-01-16,1078649450.0966887
2023-01-17,1085414472.3641381
2023-01-18,1099290384.6682987
2023-01-19,1115386533.480567
2023-01-20,1126666184.8906128
2023-01-21,1141786862.8174684
2023-01-22,1149834943.3777692
2023-01-23,1172776660.0404696
2023-01-24,1208755461.0984223
2023-01-25,1239270261.2638745
2023-01-26,1264158616.0905254
2023-01-27,1279900977.2309706
2023-01-28,324.7558032555878
2023-01-29,337.14537994018565
2023-01-30,340.8077398884244
2023-01-31,343.14818995352994
2023-02-01,346.29363780384983
2023-02-02,346.95493815985026
2023-02-03,352.29036270830164
2023-02-04,356.24295725557573
2023-02-05,358.430725335988
2023-02-06,365.0537810098866
2023-02-07,371.52886319845055
2023-02-08,373.4267197321074
2023-02-09,385.4630986194671
2023-02-10,396.1738212893644
2023-02-11,402.64865955281084
2023-02-12,408.7021902687093
2023-02-13,419.1090105495473
2023-02-14,426.87862626669505
2023-02-15,434.294371851576
2023-02-16,434.1380458283251
2023-02-17,438.929806500946
2023-02-18,448.09594670364885
2023-02-19,459.1431038237387
2023-02-20,464.5945281414384
2023-02-21,474.1695520935107
2023-02-22,484.64566473280115
2023-02-23,491.90192181420963
2023-02-24,494.47775788062614
2023-02-25,497.76816319011505
2023-02-26,507.43586188229074
2023-02-27,517.9342571039024
2023-02-28,528.7543783859616
2023-03-01,543.3360423022825
2023-03-02,551.9579404701876
2023-03-03,558.2572684079485
2023-03-04,562.4154438822517
2023-03-05,562.5467840977431
2023-03-06,576.0892425614547
2023-03-07,583.0596147112295
2023-03-08,591.4610466138092
2023-03-09,606.1875167189227
2023-03-10,614.034747215279
2023-03-11,625.3161358165409
2023-03-12,636.6304257147527
2023-03-13,648.1221501523836
2023-03-14,653.1972689623747
2023-03-15,658.3261595115526
2023-03-16,667.9080365799779
2023-03-17,680.5425623221173
2023-03-18,673.5353413103268
2023-03-19,690.4692742696891
2023-03-20,704.5512930734503
2023-03-21,712.5348551424735
2023-03-22,713.26328305387
2023-03-23,730.3702575306382
2023-03-24,742.6240086559993
2023-03-25,760.6119149597151
2023-03-26,768.03815933291
2023-03-27,781.2493827339441
2023-03-28,778.7603767428216
2023-03-29,791.4830053871066
2023-03-30,807.696968774351
2023-03-31,812.5818745692534
2023-04-01,826.7985226930521
2023-04-02,847.2705725664829
2023-04-03,853.4524318612681
2023-04-04,878.405632355944
2023-04-05,889.1805348325895
2023-04-06,888.4773971665621
2023-04-07,902.5774917140906
2023-04-08,922.8819461191063
2023-04-09,948.2298587017426
2023-04-10,974.9451937932752
2023-04-11,991.7327789982199
2023-04-12,1014.8552168317227
2023-04-13,1029.4629523169995
2023-04-14,1051.6619053667196
2023-04-15,1054.3209348700193
2023-04-16,1081.7891203758122
2023-04-17,1100.54245756895
2023-04-18,1121.5321264543607
2023-04-19,1129.1731088250435
2023-04-20,1152.7843429512916
2023-04-21,1163.897216797949
2023-04-22,1180.0231568314296
2023-04-23,1195.6740780240834
2023-04-24,1213.729888571162
2023-04-25,1226.560149781458
2023-04-26,1261.892262823227
2023-04-27,1272.2546330366245
2023-04-28,1275.9631286848228
2023-04-29,1305.3228353898273
